Date,Close
6/5/2019,88.75
6/6/2019,88.879997
6/7/2019,89.150002
6/10/2019,88.879997
6/11/2019,89.029999
6/12/2019,89.32
6/13/2019,89.650002
6/14/2019,89.800003
6/17/2019,90.07
6/18/2019,89.910004
6/19/2019,90.470001
6/20/2019,90.870003
6/21/2019,89.720001
6/24/2019,89.160004
6/25/2019,88.019997
6/26/2019,86.360001
6/27/2019,87.360001
6/28/2019,87.309998
7/1/2019,87.610001
7/2/2019,88.980003
7/3/2019,90.160004
7/5/2019,89.75
7/8/2019,90.040001
7/9/2019,90.480003
7/10/2019,90.959999
7/11/2019,89.940002
7/12/2019,89.779999
7/15/2019,89.779999
7/16/2019,89.57
7/17/2019,89.209999
7/18/2019,89.230003
7/19/2019,87.919998
7/22/2019,87.760002
7/23/2019,88.650002
7/24/2019,88.900002
7/25/2019,88.489998
7/26/2019,88.790001
7/29/2019,89.050003
7/30/2019,89.690002
7/31/2019,89.389999
8/1/2019,89.300003
8/2/2019,89.699997
8/5/2019,88.089996
8/6/2019,89.019997
8/7/2019,89.949997
8/8/2019,91.459999
8/9/2019,91.449997
8/12/2019,91.099998
8/13/2019,91.199997
8/14/2019,89.720001
8/15/2019,90.709999
8/16/2019,91.5
8/19/2019,92.190002
8/20/2019,91.5
8/21/2019,91.839996
8/22/2019,92.349998
8/23/2019,91.080002
8/26/2019,91.75
8/27/2019,91.400002
8/28/2019,91.610001
8/29/2019,92.339996
8/30/2019,92.459999
9/3/2019,93.360001
9/4/2019,94.089996
9/5/2019,93.5
9/6/2019,93.68
9/9/2019,93.07
9/10/2019,92.080002
9/11/2019,92.169998
9/12/2019,92.620003
9/13/2019,91.540001
9/16/2019,92.480003
9/17/2019,93.489998
9/18/2019,93.160004
9/19/2019,93.610001
9/20/2019,93.57
9/23/2019,93.709999
9/24/2019,92.93
9/25/2019,93
9/26/2019,93.760002
9/27/2019,93.190002
9/30/2019,93.540001
10/1/2019,92.550003
10/2/2019,92.190002
10/3/2019,93.089996
10/4/2019,93.589996
10/7/2019,93.330002
10/8/2019,92.849998
10/9/2019,93.150002
10/10/2019,93.330002
10/11/2019,93.260002
10/14/2019,93.279999
10/15/2019,93.330002
10/16/2019,93.400002
10/17/2019,93.919998
10/18/2019,94.669998
10/21/2019,95.360001
10/22/2019,95.050003
10/23/2019,95.18
10/24/2019,95.059998
10/25/2019,94.089996
10/28/2019,93.580002
10/29/2019,93.900002
10/30/2019,94.419998
10/31/2019,94.260002
11/1/2019,94.190002
11/4/2019,93.459999
11/5/2019,91.940002
11/6/2019,92.209999
11/7/2019,91.330002
11/8/2019,91.160004
11/11/2019,91.370003
11/12/2019,90.730003
11/13/2019,91.470001
11/14/2019,92.199997
11/15/2019,92.690002
11/18/2019,93.169998
11/19/2019,93.290001
11/20/2019,93.269997
11/21/2019,91.989998
11/22/2019,91.690002
11/25/2019,92.050003
11/26/2019,93.160004
11/27/2019,93.459999
11/29/2019,93.199997
12/2/2019,91.82
12/3/2019,92.379997
12/4/2019,92.739998
12/5/2019,92.82
12/6/2019,92.980003
12/9/2019,93.169998
12/10/2019,92.610001
12/11/2019,91.709999
12/12/2019,90.510002
12/13/2019,90.599998
12/16/2019,90.290001
12/17/2019,89.519997
12/18/2019,90.68
12/19/2019,91.43
12/20/2019,92
12/23/2019,91.480003
12/24/2019,91.730003
12/26/2019,92.220001
12/27/2019,92.470001
12/30/2019,92.540001
12/31/2019,93.080002
1/2/2020,92.050003
1/3/2020,92.709999
1/6/2020,92.790001
1/7/2020,91.849998
1/8/2020,92.07
1/9/2020,92.120003
1/10/2020,92.919998
1/13/2020,93.910004
1/14/2020,93.550003
1/15/2020,94.379997
1/16/2020,95.080002
1/17/2020,95.190002
1/21/2020,96.160004
1/22/2020,95.610001
1/23/2020,96.18
1/24/2020,95.959999
1/27/2020,95.5
1/28/2020,95.910004
1/29/2020,95.610001
1/30/2020,95.730003
1/31/2020,94.57
2/3/2020,94.860001
2/4/2020,95.830002
2/5/2020,95.849998
2/6/2020,96.209999
2/7/2020,96.169998
2/10/2020,97.139999
2/11/2020,97.93
2/12/2020,98.709999
2/13/2020,99.379997
2/14/2020,100.279999
2/18/2020,100.209999
2/19/2020,98.949997
2/20/2020,100.019997
2/21/2020,100.209999
2/24/2020,98.870003
2/25/2020,96.220001
2/26/2020,95.209999
2/27/2020,90.220001
2/28/2020,87.400002
3/2/2020,91.610001
3/3/2020,91.620003
3/4/2020,95.120003
3/5/2020,93.050003
3/6/2020,91.470001
3/9/2020,84.690002
3/10/2020,87.959999
3/11/2020,82.839996
3/12/2020,74.769997
3/13/2020,81.150002
3/16/2020,67.459999
3/17/2020,70.629997
3/18/2020,63.68
3/19/2020,63.709999
3/20/2020,60.919998
3/23/2020,57.84
3/24/2020,62.470001
3/25/2020,65.269997
3/26/2020,70.110001
3/27/2020,70.199997
3/30/2020,71.599998
3/31/2020,69.57
4/1/2020,64.980003
4/2/2020,65.260002
4/3/2020,64.239998
4/6/2020,69.059998
4/7/2020,69.730003
4/8/2020,74.720001
4/9/2020,78.879997
4/13/2020,75.669998
4/14/2020,77.669998
4/15/2020,74.730003
4/16/2020,73.889999
4/17/2020,76.089996
4/20/2020,73.330002
4/21/2020,71.989998
4/22/2020,73.139999
4/23/2020,72.470001
4/24/2020,72.769997
4/27/2020,75.07
4/28/2020,75.75
4/29/2020,76.910004
4/30/2020,76.050003
5/1/2020,73.470001
5/4/2020,73.25
5/5/2020,73.599998
5/6/2020,72.379997
5/7/2020,73.339996
5/8/2020,75.089996
5/11/2020,74.029999
5/12/2020,70.629997
5/13/2020,68.959999
5/14/2020,69.279999
5/15/2020,68.959999
5/18/2020,72.980003
5/19/2020,72.160004
5/20/2020,72.860001
5/21/2020,72.760002
5/22/2020,73.75
5/26/2020,76.440002
5/27/2020,77.910004
5/28/2020,78.230003
5/29/2020,77.419998
6/1/2020,79.209999
6/2/2020,79.919998
6/3/2020,82.32
6/4/2020,81.620003
6/5/2020,84.589996
6/8/2020,86.82
6/9/2020,85.419998
6/10/2020,83.239998
6/11/2020,77.980003
6/12/2020,80.769997
6/15/2020,81.160004
6/16/2020,82.760002
6/17/2020,81.639999
6/18/2020,80.769997
6/19/2020,79.75
6/22/2020,79.599998
6/23/2020,79.360001
6/24/2020,77.089996
6/25/2020,78.040001
6/26/2020,76.489998
6/29/2020,77.919998
6/30/2020,78.809998
7/1/2020,80.580002
7/2/2020,80.330002
7/6/2020,80.339996
7/7/2020,78.809998
7/8/2020,78.730003
7/9/2020,78.290001
7/10/2020,78.510002
7/13/2020,77.540001
7/14/2020,78.129997
7/15/2020,78.940002
7/16/2020,78.080002
7/17/2020,79.059998
7/20/2020,78.120003
7/21/2020,78.32
7/22/2020,79.519997
7/23/2020,79.110001
7/24/2020,78.510002
7/27/2020,79.419998
7/28/2020,80.839996
7/29/2020,82.650002
7/30/2020,82.230003
7/31/2020,82.059998
8/3/2020,80.989998
8/4/2020,82.010002
8/5/2020,81.699997
8/6/2020,81.709999
8/7/2020,82.82
8/10/2020,83.019997
8/11/2020,81.82
8/12/2020,82.610001
8/13/2020,81.669998
8/14/2020,81.68
8/17/2020,82.32
8/18/2020,81.93
8/19/2020,80.459999
8/20/2020,81.190002
8/21/2020,81.309998
8/24/2020,81.949997
8/25/2020,82.150002
8/26/2020,81.379997
8/27/2020,82.540001
8/28/2020,83.050003
8/31/2020,82.25
9/1/2020,82.339996
9/2/2020,83.839996
9/3/2020,82.800003
9/4/2020,82.419998
9/8/2020,81.389999
9/9/2020,82.129997
9/10/2020,81.029999
9/11/2020,80.580002
9/14/2020,82.739998
9/15/2020,83.699997
9/16/2020,84.150002
9/17/2020,82.57
9/18/2020,80.790001
9/21/2020,78.540001
9/22/2020,79.459999
9/23/2020,76.709999
9/24/2020,77.050003
9/25/2020,78.610001
9/28/2020,80.18
9/29/2020,79.580002
9/30/2020,79.839996
10/1/2020,81.379997
10/2/2020,82.68
10/5/2020,83.139999
10/6/2020,82.620003
10/7/2020,82.709999
10/8/2020,84.010002
10/9/2020,83.650002
10/12/2020,84.150002
10/13/2020,82.800003
10/14/2020,81.830002
10/15/2020,82.169998
10/16/2020,81.660004
10/19/2020,80.339996
10/20/2020,80.940002
10/21/2020,80.620003
10/22/2020,80.519997
10/23/2020,81.010002
10/26/2020,79.980003
10/27/2020,78.800003
10/28/2020,76.870003
10/29/2020,78.040001
10/30/2020,77.510002
11/2/2020,79.459999
11/3/2020,80.989998
11/4/2020,81.160004
11/5/2020,81.419998
11/6/2020,80.959999
11/9/2020,83.300003
11/10/2020,84.230003
11/11/2020,84.769997
11/12/2020,83.75
11/13/2020,85.940002
11/16/2020,86.639999
11/17/2020,86.709999
11/18/2020,85.150002
11/19/2020,85.32
11/20/2020,84.919998
11/23/2020,84.849998
11/24/2020,85.089996
11/25/2020,85.160004
11/27/2020,84.900002
11/30/2020,84.160004
12/1/2020,85.120003
12/2/2020,84.360001
12/3/2020,84.989998
12/4/2020,86.239998
12/7/2020,85.57
12/8/2020,85.150002
12/9/2020,84.5
12/10/2020,84.010002
12/11/2020,84.050003
12/14/2020,83.059998
12/15/2020,84.660004
12/16/2020,84.790001
12/17/2020,85.620003
12/18/2020,84.080002
12/21/2020,83.540001
12/22/2020,84.199997
12/23/2020,83.629997
12/24/2020,84.290001
12/28/2020,85.059998
12/29/2020,84.370003
12/30/2020,84.75
12/31/2020,85.650002
1/4/2021,82.739998
1/5/2021,82.730003
1/6/2021,82.690002
1/7/2021,82.68
1/8/2021,83.480003
1/11/2021,82.300003
1/12/2021,82.269997
1/13/2021,83.279999
1/14/2021,83.639999
1/15/2021,84.589996
1/19/2021,84.360001
1/20/2021,86.059998
1/21/2021,85.800003
1/22/2021,85.970001
1/25/2021,86.610001
1/26/2021,87.239998
1/27/2021,85.790001
1/28/2021,86.160004
1/29/2021,85.279999
2/1/2021,87.339996
2/2/2021,87.809998
2/3/2021,87.57
2/4/2021,88.07
2/5/2021,88.239998
2/8/2021,88.480003
2/9/2021,88.870003
2/10/2021,89.440002
2/11/2021,89.419998
2/12/2021,89.540001
2/16/2021,88.660004
2/17/2021,88.540001
2/18/2021,88.300003
2/19/2021,88.709999
2/22/2021,89.239998
2/23/2021,89.739998
2/24/2021,90.220001
2/25/2021,88.699997
2/26/2021,87.349998
3/1/2021,87.57
3/2/2021,86.860001
3/3/2021,86.099998
3/4/2021,85.25
3/5/2021,86.330002
3/8/2021,87.040001
3/9/2021,87.589996
3/10/2021,88.43
3/11/2021,89.379997
3/12/2021,90.870003
3/15/2021,92.120003
3/16/2021,91.919998
3/17/2021,91.959999
3/18/2021,91.150002
3/19/2021,90.040001
3/22/2021,90.839996
3/23/2021,90.849998
3/24/2021,90.43
3/25/2021,90.730003
3/26/2021,92.739998
3/29/2021,92.389999
3/30/2021,92.32
3/31/2021,91.940002
4/1/2021,93.580002
4/5/2021,93.949997
4/6/2021,94.199997
4/7/2021,94.199997
4/8/2021,93.970001
4/9/2021,93.959999
4/12/2021,94.470001
4/13/2021,95.040001
4/14/2021,94.459999
4/15/2021,96.129997
4/16/2021,96.32
4/19/2021,96.550003
4/20/2021,97.559998
4/21/2021,98.010002
4/22/2021,97.610001
4/23/2021,98.199997
4/26/2021,98.360001
4/27/2021,98.389999
4/28/2021,97.980003
4/29/2021,98.779999
4/30/2021,99.190002
5/3/2021,99.029999
5/4/2021,98.129997
5/5/2021,96.709999
5/6/2021,97.230003
5/7/2021,98.589996
5/10/2021,98.629997
5/11/2021,97.510002
5/12/2021,95.099998
5/13/2021,96.260002
5/14/2021,97.330002
5/17/2021,97.419998
5/18/2021,97.550003
5/19/2021,97.279999
5/20/2021,98.480003
5/21/2021,98.309998
5/24/2021,99.419998
5/25/2021,99.510002
5/26/2021,99.839996
5/27/2021,99.5
5/28/2021,100.190002
6/1/2021,101.769997
6/2/2021,102.989998
6/3/2021,102.790001
6/4/2021,102.800003
6/7/2021,103.809998
6/8/2021,104.480003
6/9/2021,104.709999
6/10/2021,104.970001
6/11/2021,104.449997
6/14/2021,104.910004
6/15/2021,103.809998
6/16/2021,102.879997
6/17/2021,103.040001
6/18/2021,101.410004
6/21/2021,103.470001
6/22/2021,102.970001
6/23/2021,102.699997
6/24/2021,102.360001
6/25/2021,103.230003
6/28/2021,102.82
6/29/2021,102.519997
6/30/2021,101.940002
7/1/2021,102.339996
7/2/2021,102.68
7/6/2021,103.459999
7/7/2021,103.839996
7/8/2021,103.879997
7/9/2021,105.400002
7/12/2021,106.169998
7/13/2021,104.639999
7/14/2021,105.489998
7/15/2021,105.760002
7/16/2021,105.779999
7/19/2021,103.93
7/20/2021,106.269997
7/21/2021,106.099998
7/22/2021,105.309998
7/23/2021,106.25
7/26/2021,106.18
7/27/2021,106.959999
7/28/2021,106.449997
7/29/2021,106.449997
7/30/2021,106.720001
8/2/2021,106.480003
8/3/2021,106.690002
8/4/2021,106.269997
8/5/2021,107.339996
8/6/2021,107.080002
8/9/2021,106.5
8/10/2021,105.43
8/11/2021,106.029999
8/12/2021,106.440002
8/13/2021,107.050003
8/16/2021,106.910004
8/17/2021,106.919998
8/18/2021,105.879997
8/19/2021,106.459999
8/20/2021,107
8/23/2021,106.760002
8/24/2021,106.279999
8/25/2021,106.269997
8/26/2021,106.139999
8/27/2021,107.169998
8/30/2021,108.279999
8/31/2021,108.790001
9/1/2021,110.75
9/2/2021,111.239998
9/3/2021,111.269997
9/7/2021,110.029999
9/8/2021,110.639999
9/9/2021,108.489998
9/10/2021,107.050003
9/13/2021,107.480003
9/14/2021,107.209999
9/15/2021,107.610001
9/16/2021,107.809998
9/17/2021,106.790001
9/20/2021,106.230003
9/21/2021,106.230003
9/22/2021,107.269997
9/23/2021,106.900002
9/24/2021,105.389999
9/27/2021,103.959999
9/28/2021,103.220001
9/29/2021,104.010002
9/30/2021,102.389999
10/1/2021,103.830002
10/4/2021,103.620003
10/5/2021,103.029999
10/6/2021,104.050003
10/7/2021,104.239998
10/8/2021,103.330002
10/11/2021,103.610001
10/12/2021,105.019997
10/13/2021,105.760002
10/14/2021,107.190002
10/15/2021,107.169998
10/18/2021,107.419998
10/19/2021,107.660004
10/20/2021,109.260002
10/21/2021,109.43
10/22/2021,110.019997
10/25/2021,110.370003
10/26/2021,110.699997
10/27/2021,109.690002
10/28/2021,110.959999
10/29/2021,109.839996
11/1/2021,110.040001
11/2/2021,110.470001
11/3/2021,110.690002
11/4/2021,109.720001
11/5/2021,110.239998
11/8/2021,110.019997
11/9/2021,110.260002
11/10/2021,109.760002
11/11/2021,109.989998
11/12/2021,110.040001
11/15/2021,110.690002
11/16/2021,110.040001
11/17/2021,110.43
11/18/2021,110.379997
11/19/2021,109.879997
11/22/2021,109.139999
11/23/2021,110.019997
11/24/2021,111.349998
11/26/2021,108.269997
11/29/2021,109.410004
11/30/2021,107.190002
12/1/2021,105.540001
12/2/2021,108.75
12/3/2021,108.260002
12/6/2021,110
12/7/2021,111.650002
12/8/2021,112.339996
12/9/2021,110.910004
12/10/2021,111.18
12/13/2021,111.25
12/14/2021,109.889999
12/15/2021,111.400002
12/16/2021,111.43
12/17/2021,111.209999
12/20/2021,110.32
12/21/2021,111.43
12/22/2021,112.510002
12/23/2021,112.410004
12/27/2021,114.290001
12/28/2021,114.68
12/29/2021,115.43
12/30/2021,115.949997
12/31/2021,116.139999
1/3/2022,115.260002
1/4/2022,115.040001
1/5/2022,111.629997
1/6/2022,111.610001
1/7/2022,110.860001
1/10/2022,110.300003
1/11/2022,110.580002
1/12/2022,110.690002
1/13/2022,110.339996
1/14/2022,109.290001
1/18/2022,108.309998
1/19/2022,106.949997
1/20/2022,105.620003
1/21/2022,105.370003
1/24/2022,105.540001
1/25/2022,105.059998
1/26/2022,103.360001
1/27/2022,101.809998
1/28/2022,104.980003
1/31/2022,106.580002
2/1/2022,105.989998
2/2/2022,107.459999
2/3/2022,106.110001
2/4/2022,105.129997
2/7/2022,104.949997
2/8/2022,104.400002
2/9/2022,106.790001
2/10/2022,104.120003
2/11/2022,103.040001
2/14/2022,102.080002
2/15/2022,102.860001
2/16/2022,103.199997
2/17/2022,102.040001
2/18/2022,101.510002
2/22/2022,100.989998
2/23/2022,99.209999
2/24/2022,100.970001
2/25/2022,103.400002
2/28/2022,101.690002
3/1/2022,101.43
3/2/2022,103.18
3/3/2022,104.029999
3/4/2022,104.540001
3/7/2022,102.400002
3/8/2022,101.830002
3/9/2022,103.459999
3/10/2022,103.709999
3/11/2022,102.839996
3/14/2022,102.110001
3/15/2022,102.82
3/16/2022,104.110001
3/17/2022,105.629997
3/18/2022,105.830002
3/21/2022,105.269997
3/22/2022,105.559998
3/23/2022,104.419998
3/24/2022,104.650002
3/25/2022,105.870003
3/28/2022,107.07
3/29/2022,110.120003
3/30/2022,109.370003
3/31/2022,108.220001
4/1/2022,110.029999
4/4/2022,109.629997
4/5/2022,109.269997
4/6/2022,110.550003
4/7/2022,109.720001
4/8/2022,109.849998
4/11/2022,108.629997
4/12/2022,108.389999
4/13/2022,109.029999
4/14/2022,108.5
4/18/2022,108.110001
4/19/2022,110.379997
4/20/2022,112.379997
4/21/2022,111.489998
4/22/2022,109.559998
4/25/2022,109.190002
4/26/2022,107.410004
4/27/2022,106.769997
4/28/2022,108.760002
4/29/2022,103.75
5/2/2022,101.190002
5/3/2022,102.709999
5/4/2022,103.839996
5/5/2022,101.129997
5/6/2022,99.830002
5/9/2022,95.599998
5/10/2022,93.75
5/11/2022,93.550003
5/12/2022,94.220001
5/13/2022,96.769997
5/16/2022,96.129997
5/17/2022,97.199997
5/18/2022,94.389999
5/19/2022,94.160004
5/20/2022,94.879997
5/23/2022,96.040001
5/24/2022,96.959999
5/25/2022,97.650002
5/26/2022,97.739998
5/27/2022,100.360001
5/31/2022,99.139999
6/1/2022,98.260002
6/2/2022,99.68
6/3/2022,98.349998
6/6/2022,98.010002
6/7/2022,99.32
6/8/2022,97.040001
6/9/2022,94.550003
6/10/2022,92.470001
6/13/2022,87.910004
6/14/2022,87.220001
6/15/2022,89.190002
6/16/2022,86.949997
6/17/2022,87.660004
6/21/2022,89.029999
6/22/2022,90.309998
6/23/2022,92.080002
6/24/2022,94.040001
6/27/2022,93.830002
6/28/2022,92.720001
6/29/2022,92.160004
6/30/2022,91.980003
7/1/2022,93.709999
7/5/2022,93.32
7/6/2022,93.309998
7/7/2022,93.470001
7/8/2022,93.010002
7/11/2022,92.830002
7/12/2022,92.360001
7/13/2022,91.970001
7/14/2022,91.07
7/15/2022,92.620003
7/18/2022,91.870003
7/19/2022,94.239998
7/20/2022,93.959999
7/21/2022,94.779999
7/22/2022,95.349998
7/25/2022,95.489998
7/26/2022,95.550003
7/27/2022,96.349998
7/28/2022,99.550003
7/29/2022,100.129997
8/1/2022,99.290001
8/2/2022,98.010002
8/3/2022,98.32
8/4/2022,98.269997
8/5/2022,98.550003
8/8/2022,99.339996
8/9/2022,99.93
8/10/2022,101.419998
8/11/2022,101.07
8/12/2022,102.690002
8/15/2022,103.190002
8/16/2022,102.809998
8/17/2022,102.379997
8/18/2022,101.589996
8/19/2022,100.660004
8/22/2022,98.559998
8/23/2022,97.25
8/24/2022,97.830002
8/25/2022,99.339996
8/26/2022,96.900002
8/29/2022,96.040001
8/30/2022,94.639999
8/31/2022,94.260002
9/1/2022,94.43
9/2/2022,93.209999
9/6/2022,94.279999
9/7/2022,96.120003
9/8/2022,96.400002
9/9/2022,97.32
9/12/2022,98.160004
9/13/2022,94.529999
9/14/2022,93.290001
9/15/2022,91.580002
9/16/2022,91.510002
9/19/2022,91.389999
9/20/2022,89.160004
9/21/2022,87.809998
9/22/2022,86.940002
9/23/2022,85.800003
9/26/2022,82.610001
9/27/2022,81.43
9/28/2022,83.010002
9/29/2022,80.639999
9/30/2022,81.419998
10/3/2022,82.940002
10/4/2022,84.550003
10/5/2022,82.860001
10/6/2022,80.519997
10/7/2022,78.629997
10/10/2022,77.75
10/11/2022,78.610001
10/12/2022,77.720001
10/13/2022,78.989998
10/14/2022,76.970001
10/17/2022,79.809998
10/18/2022,80.709999
10/19/2022,78.699997
10/20/2022,78.330002
10/21/2022,78.870003
10/24/2022,78.809998
10/25/2022,81.949997
10/26/2022,82.110001
10/27/2022,82.260002
10/28/2022,84.089996
10/31/2022,83.989998
11/1/2022,83.830002
11/2/2022,81.580002
11/3/2022,81.519997
11/4/2022,82.650002
11/7/2022,82.699997
11/8/2022,83.080002
11/9/2022,82.260002
11/10/2022,88.25
11/11/2022,88.040001
11/14/2022,86.019997
11/15/2022,87.010002
11/16/2022,86.220001
11/17/2022,85.529999
11/18/2022,86.589996
11/21/2022,87.059998
11/22/2022,87.5
11/23/2022,87.620003
11/25/2022,88.199997
11/28/2022,85.769997
11/29/2022,87.199997
11/30/2022,89.169998
12/1/2022,89.059998
12/2/2022,88.779999
12/5/2022,87.190002
12/6/2022,86.370003
12/7/2022,86.540001
12/8/2022,87.199997
12/9/2022,87.089996
12/12/2022,87.730003
12/13/2022,88.57
12/14/2022,87.970001
12/15/2022,86.709999
12/16/2022,84.519997
12/19/2022,83.519997
12/20/2022,83.290001
12/21/2022,84.150002
12/22/2022,83.809998
12/23/2022,84.529999
12/27/2022,84.470001
12/28/2022,83.040001
12/29/2022,84.889999
12/30/2022,84.190002
1/3/2023,84.339996
1/4/2023,86.150002
1/5/2023,83.849998
1/6/2023,86.209999
1/9/2023,86.209999
1/10/2023,86.400002
1/11/2023,89.540001
1/12/2023,90.510002
1/13/2023,90.010002
1/17/2023,90.099998
1/18/2023,88.849998
1/19/2023,88.370003
1/20/2023,89.470001
1/23/2023,89.800003
1/24/2023,90.07
1/25/2023,89.970001
1/26/2023,90.970001
1/27/2023,91.900002
1/30/2023,90.800003
1/31/2023,92.589996
2/1/2023,93.190002
2/2/2023,95.239998
2/3/2023,93.309998
2/6/2023,92.739998
2/7/2023,92.580002
2/8/2023,92.190002
2/9/2023,91.120003
2/10/2023,91.410004
2/13/2023,92.279999
2/14/2023,91.470001
2/15/2023,91.870003
2/16/2023,91.080002
2/17/2023,90.660004
2/21/2023,88.860001
2/22/2023,87.949997
2/23/2023,88.489998
2/24/2023,86.980003
2/27/2023,87.160004
2/28/2023,87.07
3/1/2023,85.879997
3/2/2023,86.900002
3/3/2023,88.32
3/6/2023,87.970001
3/7/2023,85.900002
3/8/2023,86.910004
3/9/2023,84.889999
3/10/2023,82.099998
3/13/2023,83.239998
3/14/2023,84.07
3/15/2023,83.919998
3/16/2023,83.940002
3/17/2023,82.059998
3/20/2023,82.989998
3/21/2023,82.519997
3/22/2023,79.650002
3/23/2023,78.730003
3/24/2023,80.690002
3/27/2023,80.580002
3/28/2023,80.32
3/29/2023,82.120003
3/30/2023,83.150002
3/31/2023,84.900002
4/3/2023,84.230003
4/4/2023,84.169998
4/5/2023,83.709999
4/6/2023,84.220001
4/10/2023,84.629997
4/11/2023,85.080002
4/12/2023,84.660004
4/13/2023,84.419998
4/14/2023,83.059998
4/17/2023,84.860001
4/18/2023,84.699997
4/19/2023,85.120003
4/20/2023,84.25
4/21/2023,84.419998
4/24/2023,84.18
4/25/2023,83.290001
4/26/2023,82.639999
4/27/2023,84.669998
4/28/2023,85.68
5/1/2023,84.919998
5/2/2023,83.470001
5/3/2023,83.07
5/4/2023,83.75
5/5/2023,85.139999
5/8/2023,84.660004
5/9/2023,84.269997
5/10/2023,85.080002
5/11/2023,84.150002
5/12/2023,84.169998
5/15/2023,84.029999
5/16/2023,81.980003
5/17/2023,83.040001
5/18/2023,82.669998
5/19/2023,82.559998
5/22/2023,83.080002
5/23/2023,82.190002
5/24/2023,80.510002
5/25/2023,80.519997
5/26/2023,81.449997
5/30/2023,81.800003
5/31/2023,82.230003
6/1/2023,82.279999
6/2/2023,84.120003
6/5/2023,83.559998
6/6/2023,84.279999
6/7/2023,85.199997
6/8/2023,84.760002
6/9/2023,84.239998
6/12/2023,84.339996
6/13/2023,84.959999
6/14/2023,85.389999
6/15/2023,85.839996
6/16/2023,85.809998
6/20/2023,84.910004
6/21/2023,84.540001
6/22/2023,83.300003
6/23/2023,82.239998
6/26/2023,84.110001
6/27/2023,85.120003
6/28/2023,85.25
6/29/2023,86.110001
6/30/2023,86.540001
7/3/2023,87.279999
7/5/2023,87.580002
7/6/2023,86.879997
7/7/2023,86.650002
7/10/2023,87.010002
7/11/2023,88.18
7/12/2023,88.660004
7/13/2023,89.279999
7/14/2023,89.150002
7/17/2023,88.550003
7/18/2023,88.029999
7/19/2023,89
7/20/2023,88.730003
7/21/2023,89.139999
7/24/2023,89.860001
7/25/2023,89.230003
7/26/2023,89.690002
7/27/2023,87.720001
7/28/2023,87.550003
7/31/2023,88.050003
8/1/2023,87.879997
8/2/2023,87.370003
8/3/2023,86.410004
8/4/2023,85.75
8/7/2023,86.790001
8/8/2023,86.209999
8/9/2023,86.25
8/10/2023,85.919998
8/11/2023,86.089996
8/14/2023,85.489998
8/15/2023,84.470001
8/16/2023,83.510002
8/17/2023,82.93
8/18/2023,83.129997
8/21/2023,82.400002
8/22/2023,82.669998
8/23/2023,84
8/24/2023,83.639999
8/25/2023,83.790001
8/28/2023,84.489998
8/29/2023,85.510002
8/30/2023,85.830002
8/31/2023,85.339996
9/1/2023,85.389999
9/5/2023,84.330002
9/6/2023,84.160004
9/7/2023,84.709999
9/8/2023,84.279999
9/11/2023,84.279999
9/12/2023,84.379997
9/13/2023,83.480003
9/14/2023,85.029999
9/15/2023,84.580002
9/18/2023,83.919998
9/19/2023,83.540001
9/20/2023,83.629997
9/21/2023,80.68
9/22/2023,80.190002
9/25/2023,80.040001
9/26/2023,77.68
9/27/2023,77.120003
9/28/2023,77.879997
9/29/2023,78.139999
10/2/2023,76.699997
10/3/2023,75.209999
10/4/2023,76.029999
10/5/2023,76.610001
10/6/2023,76.769997
10/9/2023,77.75
10/10/2023,78
10/11/2023,79.440002
10/12/2023,78.199997
10/13/2023,78.120003
10/16/2023,79.019997
10/17/2023,78.800003
10/18/2023,77.080002
10/19/2023,75.239998
10/20/2023,74.75
10/23/2023,74.040001
10/24/2023,74.919998
10/25/2023,73.279999
10/26/2023,74.730003
10/27/2023,73.620003
10/30/2023,73.959999
10/31/2023,75.330002
11/1/2023,75.839996
11/2/2023,78.230003
11/3/2023,80.029999
11/6/2023,78.970001
11/7/2023,78.279999
11/8/2023,78.660004
11/9/2023,77.419998
11/10/2023,78.190002
11/13/2023,77.550003
11/14/2023,81.720001
11/15/2023,81.949997
11/16/2023,81.860001
11/17/2023,81.699997
11/20/2023,82.339996
11/21/2023,81.940002
11/22/2023,82.25
11/24/2023,82.550003
11/27/2023,82.849998
11/28/2023,83.339996
11/29/2023,83.949997
11/30/2023,84.589996
12/1/2023,86.57
12/4/2023,87.089996
12/5/2023,86.559998
12/6/2023,86.18
12/7/2023,86.470001
12/8/2023,86.290001
12/11/2023,86.489998
12/12/2023,86.550003
12/13/2023,89.779999
12/14/2023,92.260002
12/15/2023,91.110001
12/18/2023,90.970001
12/19/2023,91.580002
12/20/2023,89.629997
12/21/2023,90.480003
12/22/2023,90.779999
12/26/2023,91.470001
12/27/2023,91.949997
12/28/2023,92.459999
12/29/2023,91.410004
1/2/2024,92.220001
1/3/2024,90.019997
1/4/2024,89.860001
1/5/2024,89.660004
1/8/2024,90.949997
1/9/2024,90.32
1/10/2024,90.389999
1/11/2024,89.589996
1/12/2024,90.169998
1/16/2024,89.540001
1/17/2024,87.940002
1/18/2024,87.349998
1/19/2024,88.32
1/22/2024,88.779999
1/23/2024,88.239998
1/24/2024,86.949997
1/25/2024,88.089996
1/26/2024,87.809998
1/29/2024,88.419998
1/30/2024,87.57
1/31/2024,86.75
2/1/2024,88.309998
2/2/2024,87.110001
2/5/2024,85.339996
2/6/2024,86.519997
2/7/2024,86.5
