Date,Close,High,Low,Open,Adj Close,Volume,yahoo finance
9/9/2010,634.619995,641.880005,630.359985,639.25,634.619995,3387770000,
9/10/2010,636.460022,639.400024,633.419983,636.080017,636.460022,3061160000,
9/13/2010,652.280029,653.590027,641.400024,641.400024,652.280029,4521050000,
9/14/2010,649.22998,654.320007,647,650.609985,649.22998,4521050000,
9/15/2010,652.51001,653.859985,643.210022,647.109985,652.51001,3369840000,
9/16/2010,647.809998,651.880005,643.669983,650.940002,647.809998,3364080000,
9/17/2010,651.440002,653.400024,643.049988,651.200012,651.440002,4086140000,
9/20/2010,669.97998,670.340027,649.859985,652.859985,669.97998,3364080000,
9/21/2010,664.659973,672.380005,664.630005,669.530029,664.659973,4175660000,
9/22/2010,656.710022,666.72998,652.869995,662.48999,656.710022,3911070000,
9/23/2010,648.840027,661.109985,647.789978,652.01001,648.840027,3847850000,
9/24/2010,671.01001,671.01001,655.909973,655.909973,671.01001,4123950000,
9/27/2010,668.289978,671.549988,666.309998,671.02002,668.289978,3587860000,
9/28/2010,675.429993,675.880005,659.02002,669.73999,675.429993,4025840000,
9/29/2010,677.640015,678.890015,672.25,672.710022,677.640015,3990280000,
9/30/2010,676.140015,684.590027,670.450012,681.51001,676.140015,4284160000,
10/1/2010,679.289978,681.72998,673.309998,680.950012,679.289978,4298910000,
10/4/2010,669.450012,679.960022,665.98999,679.280029,669.450012,3604110000,
10/5/2010,689.349976,689.590027,669.429993,669.429993,689.349976,4068840000,
10/6/2010,685.330017,689.440002,682.609985,687.969971,685.330017,4073160000,
10/7/2010,684.22998,689.380005,680.23999,685.27002,684.22998,3910550000,
10/8/2010,693.820007,696.179993,682.320007,684.559998,693.820007,3871420000,
10/11/2010,693.47998,698.01001,692.140015,693.679993,693.47998,3118110000,
10/12/2010,696.039978,697.609985,685.419983,693.460022,696.039978,4076170000,
10/13/2010,706.469971,710.640015,697.809998,698.97998,706.469971,4969410000,
10/14/2010,704.690002,708.619995,699.5,706.369995,704.690002,4969410000,
10/15/2010,703.159973,711.429993,699.789978,709.059998,703.159973,5724910000,
10/18/2010,710.130005,710.130005,703.02002,703.159973,710.130005,4450050000,
10/19/2010,694.150024,706.929993,690.109985,702.429993,694.150024,5600120000,
10/20/2010,702.109985,705.48999,696.22998,696.960022,702.109985,5027880000,
10/21/2010,698.119995,709.419983,690.48999,705.330017,698.119995,4625470000,
10/22/2010,703.429993,703.570007,698.190002,699.820007,703.429993,3177890000,
10/25/2010,707.890015,714.049988,705.659973,705.659973,707.890015,4221380000,
10/26/2010,706.929993,710.840027,700.599976,704.190002,706.929993,4203680000,
10/27/2010,704.22998,705.659973,696.23999,703.179993,704.22998,4335670000,
10/28/2010,701.030029,709.710022,698.119995,707.73999,701.030029,4283460000,
10/29/2010,703.349976,705.599976,699.299988,701.030029,703.349976,3537880000,
11/1/2010,698.559998,710.299988,693.700012,706.130005,698.559998,4129180000,
11/2/2010,712.890015,712.890015,698.559998,698.559998,712.890015,3866200000,
11/3/2010,715.140015,715.140015,706,713.130005,715.140015,4665480000,
11/4/2010,733.460022,733.469971,715.130005,715.130005,733.460022,5695470000,
11/5/2010,736.590027,738.72998,732.609985,733.549988,736.590027,5637460000,
11/8/2010,736.77002,737.880005,731.679993,734.460022,736.77002,3937230000,
11/9/2010,725.97998,738.98999,723.169983,737.859985,725.97998,4848040000,
11/10/2010,734.869995,734.869995,721.530029,726.76001,734.869995,4561300000,
11/11/2010,731.580017,734.210022,724.77002,734.169983,731.580017,3931120000,
11/12/2010,719.27002,729.26001,718.799988,727.73999,719.27002,4213620000,
11/15/2010,719.940002,727.02002,719.539978,722.349976,719.940002,3503370000,
11/16/2010,705.340027,715.330017,701.429993,715.049988,705.340027,5116380000,
11/17/2010,707.77002,709.27002,704.359985,706.419983,707.77002,3904780000,
11/18/2010,720.840027,724.109985,713.960022,713.960022,720.840027,4687260000,
11/19/2010,724.359985,725.059998,715.530029,720.659973,724.359985,3675390000,
11/22/2010,727.330017,728.400024,717.659973,722.340027,727.330017,3689500000,
11/23/2010,719.929993,721.109985,715.080017,720.070007,719.929993,4133070000,
11/24/2010,736.530029,736.530029,725.450012,725.450012,736.530029,3384250000,
11/26/2010,732.72998,736.52002,730.200012,736.52002,732.72998,1613820000,
11/29/2010,731.950012,733.539978,720.580017,732.710022,731.950012,3673450000,
11/30/2010,727.01001,730.710022,721.690002,725.559998,727.01001,4284700000,
12/1/2010,743.140015,743.929993,734.700012,734.97998,743.140015,4548110000,
12/2/2010,751.200012,751.200012,743.140015,743.140015,751.200012,4970800000,
12/3/2010,756.419983,757.52002,746.559998,748.830017,756.419983,3735780000,
12/6/2010,760.859985,762.130005,754.109985,755.289978,760.859985,3527370000,
12/7/2010,764.419983,770.51001,763.409973,764.900024,764.419983,6970630000,
12/8/2010,764.039978,767.969971,762.359985,766.179993,764.039978,4607590000,
12/9/2010,767.630005,768.869995,763.700012,768.640015,767.630005,4522510000,
12/10/2010,776.830017,777.559998,766.799988,768.219971,776.830017,4547310000,
12/13/2010,772.099976,779.859985,772.099976,777.039978,772.099976,4361240000,
12/14/2010,771.659973,775.190002,770.320007,774.070007,771.659973,4132350000,
12/15/2010,768.359985,778.289978,767.909973,771.039978,768.359985,4407340000,
12/16/2010,776.559998,778.289978,767.72998,771.039978,776.559998,4736820000,
12/17/2010,779.51001,779.549988,772.73999,777.080017,779.51001,4632470000,
12/20/2010,782.299988,785.859985,778.789978,779.51001,782.299988,3548140000,
12/21/2010,790.52002,790.669983,784.900024,785.609985,790.52002,3479670000,
12/22/2010,790.590027,793.280029,789.429993,790.460022,790.590027,1285590000,
12/23/2010,788.960022,792.219971,788.320007,790.630005,788.960022,2515020000,
12/27/2010,792.349976,792.539978,784.909973,786.900024,792.349976,1992470000,
12/28/2010,789.460022,793.219971,787.98999,793.179993,789.460022,2478450000,
12/29/2010,790.26001,791.570007,789.75,789.809998,790.26001,2214380000,
12/30/2010,789.73999,793.039978,789.659973,789.840027,789.73999,1970720000,
12/31/2010,783.650024,789.820007,783.650024,788.969971,783.650024,1799770000,
1/3/2011,798.559998,800.940002,790.940002,793.539978,798.559998,4286670000,
1/4/2011,785.830017,801.130005,778.169983,798.539978,785.830017,4796420000,
1/5/2011,795.090027,795.090027,783.02002,784.25,795.090027,4764920000,
1/6/2011,791.419983,796.330017,788.580017,795.559998,791.419983,4844100000,
1/7/2011,787.830017,794.659973,777.059998,792.450012,787.830017,4963110000,
1/10/2011,791.580017,793.799988,778.890015,784.51001,791.580017,4036450000,
1/11/2011,794.76001,797.859985,790.98999,794.559998,794.76001,4050750000,
1/12/2011,801.359985,802.400024,795.820007,795.820007,801.359985,4226940000,
1/13/2011,800.650024,803.820007,797.5,801.359985,800.650024,4310840000,
1/14/2011,807.570007,807.890015,799.049988,800.650024,807.570007,4661590000,
1/18/2011,807.559998,807.659973,801.039978,807.570007,807.559998,5284990000,
1/19/2011,786.890015,807.210022,785.849976,806.679993,786.890015,4743710000,
1/20/2011,778.080017,785.780029,775.580017,781.960022,778.080017,4935320000,
1/21/2011,773.179993,786.890015,773.119995,781.960022,773.179993,4935320000,
1/24/2011,779.280029,781.52002,772.719971,773.710022,779.280029,3902470000,
1/25/2011,779.960022,780.059998,771.710022,775.650024,779.960022,4595380000,
1/26/2011,793.719971,793.929993,779.969971,781.659973,793.719971,4730980000,
1/27/2011,795.429993,797.530029,789.659973,793.710022,795.429993,4309190000,
1/28/2011,775.400024,796.039978,775.400024,795.77002,775.400024,5618630000,
1/31/2011,781.25,785.469971,774.849976,778.400024,781.25,4167160000,
2/1/2011,798.890015,800.539978,785.289978,785.289978,798.890015,5164500000,
2/2/2011,796.159973,801.47998,795.5,796.909973,796.159973,4098260000,
2/3/2011,798.630005,799.200012,787.789978,796.119995,798.630005,4370990000,
2/4/2011,800.109985,800.880005,794.609985,798.98999,800.109985,3925950000,
2/7/2011,808.320007,812.679993,801.150024,801.150024,808.320007,3902270000,
2/8/2011,813.690002,813.690002,805.349976,808.099976,813.690002,3881530000,
2/9/2011,809.27002,813.359985,806.070007,810.900024,809.27002,3922240000,
2/10/2011,812.700012,813.359985,804.179993,804.77002,812.700012,4184610000,
2/11/2011,822.109985,822.109985,809.799988,809.799988,822.109985,4219300000,
2/14/2011,825.900024,826.460022,822.219971,822.219971,825.900024,3567040000,
2/15/2011,820.030029,824.969971,819.409973,824.659973,820.030029,3926860000,
2/16/2011,828.369995,828.590027,823.309998,823.309998,828.369995,1966450000,
2/17/2011,834.02002,835.52002,826.799988,827.539978,834.02002,1966450000,
2/18/2011,834.820007,838,832.01001,836.559998,834.820007,1162310000,
2/22/2011,812.960022,830.140015,812.570007,828.219971,812.960022,1322780000,
2/23/2011,799.650024,814.440002,794.47998,813.159973,799.650024,1330340000,
2/24/2011,804.179993,807.049988,795.25,799.659973,804.179993,1222900000,
2/25/2011,821.950012,822.049988,806.700012,806.700012,821.950012,3836030000,
2/28/2011,823.450012,828.429993,817.340027,825.859985,823.450012,1252850000,
3/1/2011,807.080017,825.789978,804.929993,825.23999,807.080017,1180420000,
3/2/2011,810.900024,813.799988,804.109985,806.179993,810.900024,1025000000,
3/3/2011,828.890015,830.039978,810.890015,810.890015,828.890015,4340470000,
3/4/2011,824.98999,828.919983,817.830017,828.869995,824.98999,4223740000,
3/7/2011,812.25,828.340027,805.369995,825.640015,812.25,3964730000,
3/8/2011,824.659973,827.799988,807.179993,812.380005,824.659973,4531420000,
3/9/2011,821.190002,825.25,818.539978,822.460022,821.190002,3709520000,
3/10/2011,799.530029,812.76001,798.469971,812.76001,799.530029,4723020000,
3/11/2011,802.830017,806.830017,794.619995,796,802.830017,3740400000,
3/14/2011,798.169983,802.809998,790.359985,802.809998,798.169983,4050370000,
3/15/2011,791.330017,796.380005,775.900024,786.059998,791.330017,5201400000,
3/16/2011,781.900024,795.960022,778.799988,790.700012,781.900024,5833000000,
3/17/2011,785.52002,793.330017,785.429993,790.820007,785.52002,4134950000,
3/18/2011,794.659973,795.52002,789.869995,789.869995,794.659973,4685500000,
3/21/2011,813.02002,813.02002,801.75,801.75,813.02002,4223730000,
3/22/2011,808.659973,814.880005,807.159973,813.710022,808.659973,3576550000,
3/23/2011,811.23999,813.070007,799.22998,806.919983,811.23999,3842350000,
3/24/2011,817.099976,818.909973,809.919983,815.570007,817.099976,4223740000,
3/25/2011,823.849976,831.630005,818.539978,820.52002,823.849976,4223740000,
3/28/2011,821.77002,828.72998,821.47998,826.210022,821.77002,3215170000,
3/29/2011,829.48999,829.700012,818.320007,820.969971,829.48999,3482580000,
3/30/2011,840.369995,840.76001,832.76001,833.02002,840.369995,3809570000,
3/31/2011,843.549988,843.72998,838.48999,839.580017,843.549988,3566270000,
4/1/2011,846.77002,850.72998,844.109985,847.869995,846.77002,4223740000,
4/4/2011,849.359985,850.52002,846.73999,846.73999,849.359985,4223740000,
4/5/2011,853.309998,858.049988,847.469971,849.330017,853.309998,3852280000,
4/6/2011,854.169983,859.080017,850.530029,856.719971,854.169983,4223740000,
4/7/2011,849.440002,857.919983,848.320007,854.059998,849.440002,4005600000,
4/8/2011,840.890015,854.049988,837.919983,854.049988,840.890015,3582810000,
4/11/2011,833.859985,843.099976,830.849976,841.539978,833.859985,3478970000,
4/12/2011,822.27002,830.97998,822.27002,830.179993,822.27002,4275490000,
4/13/2011,823.919983,829.280029,818.5,827.640015,823.919983,3850860000,
4/14/2011,827.469971,827.630005,816.5,818.460022,827.469971,3872630000,
4/15/2011,834.97998,835.27002,824.390015,825.900024,834.97998,4223740000,
4/18/2011,821.51001,826.98999,816.070007,826.98999,821.51001,4223740000,
4/19/2011,823.01001,827.299988,818.27002,821.5,823.01001,3886300000,
4/20/2011,839.450012,839.450012,825.97998,825.97998,839.450012,4236280000,
4/21/2011,845.640015,845.640015,839.299988,843.179993,845.640015,3587240000,
4/25/2011,844.22998,845.580017,839.390015,844.5,844.22998,2142130000,
4/26/2011,853.039978,856.840027,845.25,845.97998,853.039978,3908060000,
4/27/2011,858.309998,858.419983,850.070007,852.960022,858.309998,4051570000,
4/28/2011,861.549988,861.549988,856.299988,857.200012,861.549988,4036820000,
4/29/2011,865.289978,866.900024,860.650024,862.960022,865.289978,3479070000,
5/2/2011,854.77002,868.570007,854.280029,865.590027,854.77002,3846250000,
5/3/2011,843.77002,854.789978,838.859985,853.080017,843.77002,4223740000,
5/4/2011,832.900024,843.880005,828.859985,843.880005,832.900024,4223740000,
5/5/2011,829.23999,840.599976,825.549988,828.210022,829.23999,3846250000,
5/6/2011,833.340027,843.530029,829.210022,829.210022,833.340027,4223740000,
5/9/2011,842.799988,843.559998,831.950012,832.380005,842.799988,4265250000,
5/10/2011,855.909973,855.909973,846.299988,846.400024,855.909973,4223740000,
5/11/2011,840.659973,855.900024,837.27002,855.900024,840.659973,3846250000,
5/12/2011,847.530029,849.22998,831.599976,837.01001,847.530029,3777210000,
5/13/2011,835.669983,849.210022,834.640015,848,835.669983,3426660000,
5/16/2011,822.909973,838.289978,822.909973,831.75,822.909973,3846250000,
5/17/2011,820.359985,822.960022,815.23999,819.25,820.359985,4053970000,
5/18/2011,833.450012,833.48999,821.52002,821.909973,833.450012,3922030000,
5/19/2011,835.159973,839.169983,828.590027,837.799988,835.159973,3626110000,
5/20/2011,829.059998,834.650024,824.159973,834.650024,829.059998,4066020000,
5/23/2011,814.039978,820.049988,814.039978,820.049988,814.039978,3255580000,
5/24/2011,810.330017,819.619995,809.280029,815.919983,810.330017,3846250000,
5/25/2011,820.869995,822.640015,807.929993,809.390015,820.869995,4109670000,
5/26/2011,830.869995,831.059998,817.789978,818.909973,830.869995,3259470000,
5/27/2011,836.26001,838.780029,832.380005,832.380005,836.26001,3124560000,
5/31/2011,848.299988,848.330017,838.400024,843.320007,848.299988,4696240000,
6/1/2011,821.400024,846.650024,820.880005,846.539978,821.400024,4241090000,
6/2/2011,820.690002,826.429993,816.780029,822.179993,820.690002,3762170000,
6/3/2011,808.130005,820.679993,807.710022,820.679993,808.130005,3505030000,
6/6/2011,795.320007,809.880005,795.27002,808.130005,795.320007,3555980000,
6/7/2011,797.549988,803.98999,797.309998,800.190002,797.549988,3846250000,
6/8/2011,788.039978,796.280029,787.619995,794.869995,788.039978,3970810000,
6/9/2011,792.640015,796.469971,787.849976,790.289978,792.640015,3332510000,
6/10/2011,779.539978,789.200012,777,788.51001,779.539978,3846250000,
6/13/2011,777.200012,785.98999,773.580017,781.840027,777.200012,4132520000,
6/14/2011,793.98999,795.890015,777.169983,777.169983,793.98999,3500280000,
6/15/2011,779.460022,791.159973,777.330017,786.97998,779.460022,4070500000,
6/16/2011,781.539978,787.599976,772.619995,779.830017,781.539978,3846250000,
6/17/2011,781.75,790.02002,778.640015,784.849976,781.75,4916460000,
6/20/2011,788.47998,791.030029,778.919983,781.719971,788.47998,3464660000,
6/21/2011,806.369995,806.690002,793.090027,793.140015,806.369995,4056150000,
6/22/2011,799.869995,809.820007,799.869995,802.97998,799.869995,3718420000,
6/23/2011,802.679993,803.599976,783.330017,793.289978,802.679993,4983450000,
6/24/2011,797.789978,805.659973,794.679993,803.789978,797.789978,3665340000,
6/27/2011,805.140015,805.940002,794,797.330017,805.140015,3479070000,
6/28/2011,817.309998,817.309998,804.849976,804.849976,817.309998,3681500000,
6/29/2011,819.919983,822.51001,814.400024,819.950012,819.919983,4347540000,
6/30/2011,827.429993,828.76001,821.76001,821.76001,827.429993,4200500000,
7/1/2011,840.039978,841.059998,825.530029,828.25,840.039978,3796930000,
7/5/2011,841.619995,842.51001,836.929993,840.130005,841.619995,3722320000,
7/6/2011,845.22998,845.809998,837.52002,841.609985,845.22998,3564190000,
7/7/2011,858.109985,860.369995,845.169983,845.169983,858.109985,4069530000,
7/8/2011,852.570007,857.380005,844.929993,857.380005,852.570007,3594360000,
7/11/2011,833.539978,845.380005,832.179993,844.609985,833.539978,3879130000,
7/12/2011,829.77002,838.070007,829.289978,830.419983,829.77002,4227890000,
7/13/2011,836.97998,845.140015,833.799988,834.22998,836.97998,4060080000,
7/14/2011,823.320007,841.340027,821.950012,838.669983,823.320007,4358570000,
7/15/2011,828.780029,829.090027,823.52002,825.580017,828.780029,4242760000,
7/18/2011,815.969971,828.77002,811.849976,828.77002,815.969971,4118160000,
7/19/2011,834.619995,834.619995,815.950012,815.950012,834.619995,4304600000,
7/20/2011,832.340027,836.02002,828.640015,835.070007,832.340027,3767420000,
7/21/2011,841.26001,843.309998,834.200012,835.02002,841.26001,4837430000,
7/22/2011,841.820007,843.400024,836.289978,841.539978,841.820007,3522830000,
