Date,Value
2018-07-09 00:00:00,169.11931230427325
2018-07-10 00:00:00,169.63897586814252
2018-07-11 00:00:00,169.11931230427325
2018-07-12 00:00:00,169.618183089625
2018-07-13 00:00:00,169.0361640553999
2018-07-16 00:00:00,168.2670557449106
2018-07-17 00:00:00,167.37323441505546
2018-07-18 00:00:00,166.58334995528264
2018-07-19 00:00:00,168.2670557449106
2018-07-20 00:00:00,166.85357085118616
2018-07-23 00:00:00,166.4378462360535
2018-07-24 00:00:00,165.62717107641745
2018-07-25 00:00:00,166.97830049978606
2018-07-26 00:00:00,167.43560651464531
2018-07-27 00:00:00,165.81424372344762
2018-07-30 00:00:00,166.0428956915501
2018-07-31 00:00:00,168.89065825751652
2018-08-01 00:00:00,169.45188867053258
2018-08-02 00:00:00,168.89065825751652
2018-08-03 00:00:00,170.88616426412028
2018-08-06 00:00:00,170.78224194461774
2018-08-07 00:00:00,170.1794301318751
2018-08-08 00:00:00,169.16087707476578
2018-08-09 00:00:00,169.368754972239
2018-08-10 00:00:00,167.85133112977795
2018-08-13 00:00:00,167.76818288090462
2018-08-14 00:00:00,168.6827969892773
2018-08-15 00:00:00,169.95077608511835
2018-08-16 00:00:00,171.32267957911625
2018-08-17 00:00:00,172.86089620009486
2018-08-20 00:00:00,173.13111501734411
2018-08-21 00:00:00,171.96707279158542
2018-08-22 00:00:00,171.01087936214043
2018-08-23 00:00:00,170.63671951750027
2018-08-24 00:00:00,171.5097667767262
2018-08-27 00:00:00,171.19796655975037
2018-08-28 00:00:00,173.02717606860747
2018-08-29 00:00:00,172.86089620009486
2018-08-30 00:00:00,172.25808438735223
2018-08-31 00:00:00,172.90246097058738
2018-09-04 00:00:00,171.07325146173028
2018-09-05 00:00:00,171.8631338428488
2018-09-06 00:00:00,172.52830320460149
2018-09-07 00:00:00,170.42885824926108
2018-09-10 00:00:00,171.5097667767262
2018-09-11 00:00:00,171.15638308136957
2018-09-12 00:00:00,171.301905508487
2018-09-13 00:00:00,172.3204419363623
2018-09-14 00:00:00,170.92774566384685
2018-09-17 00:00:00,171.5305429260097
2018-09-18 00:00:00,170.92774566384685
2018-09-19 00:00:00,168.6620042107598
2018-09-20 00:00:00,170.34571000038773
2018-09-21 00:00:00,170.26257838074844
2018-09-24 00:00:00,167.2693100168986
2018-09-25 00:00:00,166.9990745704153
2018-09-26 00:00:00,164.64031911657037
2018-09-27 00:00:00,165.07683443156634
2018-09-28 00:00:00,167.1139072873169
2018-10-01 00:00:00,165.742003793319
2018-10-02 00:00:00,165.51334974656226
2018-10-03 00:00:00,164.36467039134888
2018-10-04 00:00:00,162.7147727546759
2018-10-05 00:00:00,162.50591057101965
2018-10-08 00:00:00,164.65705781660023
2018-10-09 00:00:00,165.01211475713038
2018-10-10 00:00:00,162.5267997132804
2018-10-11 00:00:00,158.09918081103737
2018-10-12 00:00:00,157.78591886300097
2018-10-15 00:00:00,158.64219408499076
2018-10-16 00:00:00,162.08821753115515
2018-10-17 00:00:00,161.2945930279754
2018-10-18 00:00:00,161.10661998657997
2018-10-19 00:00:00,162.33884129136067
2018-10-22 00:00:00,160.20856648006864
2018-10-23 00:00:00,161.23192560119313
2018-10-24 00:00:00,162.40149409866726
2018-10-25 00:00:00,164.4064486758704
2018-10-26 00:00:00,160.54273427833803
2018-10-29 00:00:00,162.40149409866726
2018-10-30 00:00:00,164.8450308579957
2018-10-31 00:00:00,163.1324657945404
2018-11-01 00:00:00,163.73813187580038
2018-11-02 00:00:00,162.33884129136067
2018-11-05 00:00:00,164.71972733187903
2018-11-06 00:00:00,165.4298077969949
2018-11-07 00:00:00,167.5183043237654
2018-11-08 00:00:00,167.58095713107198
2018-11-09 00:00:00,167.81069174901674
2018-11-12 00:00:00,167.6227354155935
2018-11-13 00:00:00,167.76893017246744
2018-11-14 00:00:00,167.47654065871959
2018-11-15 00:00:00,166.43229239533434
2018-11-16 00:00:00,168.437249061034
2018-11-19 00:00:00,168.437249061034
2018-11-20 00:00:00,166.64113995951485
2018-11-21 00:00:00,166.87087666595613
2018-11-23 00:00:00,166.30697216124545
2018-11-26 00:00:00,166.8917658082169
2018-11-27 00:00:00,167.41388993990952
2018-11-28 00:00:00,168.89672038542002
2018-11-29 00:00:00,169.12645500336478
2018-11-30 00:00:00,170.79724387079509
2018-12-03 00:00:00,171.59088299345052
2018-12-04 00:00:00,168.93848196196936
2018-12-06 00:00:00,173.17812782281695
2018-12-07 00:00:00,170.7345910634885
2018-12-10 00:00:00,169.7738847496706
2018-12-11 00:00:00,169.89918827578725
2018-12-12 00:00:00,167.1006112839009
2018-12-13 00:00:00,168.10308126276462
2018-12-14 00:00:00,167.76893017246744
2018-12-17 00:00:00,161.09627622790538
2018-12-18 00:00:00,162.53732630039786
2018-12-19 00:00:00,160.762108429636
2018-12-20 00:00:00,158.42298605416346
2018-12-21 00:00:00,156.45980976148184
2018-12-24 00:00:00,150.82482261583942
2018-12-26 00:00:00,155.76852722970335
2018-12-27 00:00:00,156.01990612364148
2018-12-28 00:00:00,156.50169926117417
2018-12-31 00:00:00,156.9835070622313
2019-01-02 00:00:00,153.58994436379646
2019-01-03 00:00:00,154.57449738399464
2019-01-04 00:00:00,156.22938294915207
2019-01-07 00:00:00,157.8004748514004
2019-01-08 00:00:00,160.67032558556133
2019-01-09 00:00:00,160.46084876005077
2019-01-10 00:00:00,162.6813378839636
2019-01-11 00:00:00,163.24692258961622
2019-01-14 00:00:00,162.72322528886676
2019-01-15 00:00:00,164.33620669080742
2019-01-16 00:00:00,165.36266387422236
2019-01-17 00:00:00,166.2424732446922
2019-01-18 00:00:00,166.87091628995915
2019-01-22 00:00:00,166.38910639411287
2019-01-23 00:00:00,166.38910639411287
2019-01-24 00:00:00,166.97564527616302
2019-01-25 00:00:00,168.92379923495096
2019-01-28 00:00:00,170.4530037322961
2019-01-29 00:00:00,171.81460414550946
2019-01-30 00:00:00,173.17621922224723
2019-01-31 00:00:00,174.9986921132229
2019-02-01 00:00:00,173.80466226751415
2019-02-04 00:00:00,174.9777400316145
2019-02-05 00:00:00,176.04608671472178
2019-02-06 00:00:00,174.83110478740466
2019-02-07 00:00:00,176.17176778253403
2019-02-08 00:00:00,176.21367404053998
2019-02-11 00:00:00,176.71641925968106
2019-02-12 00:00:00,175.68997673979055
2019-02-13 00:00:00,176.50694243417047
2019-02-14 00:00:00,177.0725292346123
2019-02-15 00:00:00,178.16182799932793
2019-02-19 00:00:00,178.20371749902026
2019-02-20 00:00:00,176.9468460720108
2019-02-21 00:00:00,177.09348131622068
2019-02-22 00:00:00,178.03613017320205
2019-02-25 00:00:00,176.73737134128945
2019-02-26 00:00:00,176.25556144544313
2019-02-27 00:00:00,175.7528183210913
2019-02-28 00:00:00,176.27651562184073
2019-03-01 00:00:00,175.8994514705119
2019-03-04 00:00:00,176.63262559677193
2019-03-05 00:00:00,177.17727497912975
2019-03-06 00:00:00,176.31840302674388
2019-03-07 00:00:00,176.004182551505
2019-03-08 00:00:00,176.17176778253403
2019-03-11 00:00:00,178.76930220467284
2019-03-12 00:00:00,179.5024909944573
2019-03-13 00:00:00,180.3194587836264
2019-03-14 00:00:00,180.59177509564853
2019-03-15 00:00:00,180.17282353941658
2019-03-18 00:00:00,179.16731843761005
2019-03-19 00:00:00,178.64362113686062
2019-03-20 00:00:00,178.5732885919013
2019-03-21 00:00:00,181.5897913285857
2019-03-22 00:00:00,180.50049046908086
2019-03-25 00:00:00,180.5423967270868
2019-03-26 00:00:00,181.8830597222162
2019-03-27 00:00:00,181.50474968787725
2019-03-28 00:00:00,183.0810414976227
2019-03-29 00:00:00,182.93392092871315
2019-04-01 00:00:00,182.87087135804572
2019-04-02 00:00:00,184.04783170587748
2019-04-03 00:00:00,183.85868299387528
2019-04-04 00:00:00,183.585448571574
2019-04-05 00:00:00,184.84647991764794
2019-04-08 00:00:00,183.75359056805837
2019-04-09 00:00:00,182.87087135804572
2019-04-10 00:00:00,184.53123416603336
2019-04-11 00:00:00,184.34207074197423
2019-04-12 00:00:00,185.30886095022905
2019-04-15 00:00:00,184.363092169549
2019-04-16 00:00:00,180.41184352450836
2019-04-17 00:00:00,178.7725042458179
2019-04-18 00:00:00,179.99150534707684
2019-04-22 00:00:00,178.2260669270516
2019-04-23 00:00:00,180.34879605556335
2019-04-24 00:00:00,181.52577111545202
2019-04-25 00:00:00,181.16846569490858
2019-04-26 00:00:00,182.53458736507704
2019-04-29 00:00:00,180.7901556605697
2019-04-30 00:00:00,182.84984993047095
2019-05-01 00:00:00,182.72375078913618
2019-05-02 00:00:00,182.78680035980355
2019-05-03 00:00:00,184.23699512993662
2019-05-06 00:00:00,183.62749352844594
2019-05-07 00:00:00,180.28574648489598
2019-05-08 00:00:00,180.26472505732121
2019-05-09 00:00:00,180.68507794680963
2019-05-10 00:00:00,182.59763693574448
2019-05-13 00:00:00,182.3874688978899
2019-05-14 00:00:00,183.14408896656772
2019-05-15 00:00:00,184.34207074197423
2019-05-16 00:00:00,185.43497480362072
2019-05-17 00:00:00,184.90954420037224
2019-05-20 00:00:00,182.17729875831293
2019-05-21 00:00:00,183.71156452668814
2019-05-22 00:00:00,184.363092169549
2019-05-23 00:00:00,184.6152883504962
2019-05-24 00:00:00,185.22478995198685
2019-05-28 00:00:00,183.2701881079025
2019-05-29 00:00:00,181.08441151044573
2019-05-30 00:00:00,181.8200101515488
2019-05-31 00:00:00,182.57663232194898
2019-06-03 00:00:00,183.29120953547726
2019-06-04 00:00:00,182.7027293615614
2019-06-05 00:00:00,186.52786415321032
2019-06-06 00:00:00,186.8010817617323
2019-06-07 00:00:00,187.36855732185273
2019-06-10 00:00:00,186.8010817617323
2019-06-11 00:00:00,187.11634432712623
2019-06-12 00:00:00,187.72584592861685
2019-06-13 00:00:00,188.41941852834967
2019-06-14 00:00:00,188.73467899202117
2019-06-17 00:00:00,189.9921377383623
2019-06-18 00:00:00,189.6558705591729
2019-06-19 00:00:00,190.83282880528228
2019-06-20 00:00:00,191.67352197392466
2019-06-21 00:00:00,189.25653699553683
2019-06-24 00:00:00,188.075272040492
2019-06-25 00:00:00,185.67052644791593
2019-06-26 00:00:00,182.1689092958336
2019-06-27 00:00:00,184.27832230169767
2019-06-28 00:00:00,184.17284532316543
2019-07-01 00:00:00,184.80567555316367
2019-07-02 00:00:00,187.69557559002345
2019-07-03 00:00:00,190.18468504635607
2019-07-05 00:00:00,189.31981727629977
2019-07-08 00:00:00,189.93154915741337
2019-07-09 00:00:00,190.85969509881954
2019-07-10 00:00:00,191.87220490398227
2019-07-11 00:00:00,189.72060996623998
2019-07-12 00:00:00,189.38309755706268
2019-07-15 00:00:00,189.38309755706268
2019-07-16 00:00:00,188.94012293524423
2019-07-17 00:00:00,188.18073214372018
2019-07-18 00:00:00,188.22292884148948
2019-07-19 00:00:00,185.45958725674254
2019-07-22 00:00:00,185.1220896134563
2019-07-23 00:00:00,186.9994671886753
2019-07-24 00:00:00,187.52682044014134
2019-07-25 00:00:00,186.66195267008504
2019-07-26 00:00:00,187.29478290008328
2019-07-29 00:00:00,187.84323450043397
2019-07-30 00:00:00,189.19325671477395
2019-07-31 00:00:00,188.56042648477572
2019-08-01 00:00:00,188.37058775189996
2019-08-02 00:00:00,189.21434029776754
2019-08-05 00:00:00,185.8181832489134
2019-08-06 00:00:00,187.77993945378
2019-08-07 00:00:00,189.74169354923356
2019-08-08 00:00:00,192.92691140691431
2019-08-09 00:00:00,192.90581305802965
2019-08-12 00:00:00,192.16752061539026
2019-08-13 00:00:00,192.37845980656365
2019-08-14 00:00:00,189.25653699553686
2019-08-15 00:00:00,191.34485165251627
2019-08-16 00:00:00,193.0112900365619
2019-08-19 00:00:00,194.4667892294341
2019-08-20 00:00:00,193.0112900365619
2019-08-21 00:00:00,193.72848202090364
2019-08-22 00:00:00,194.80428687272033
2019-08-23 00:00:00,192.125340792925
2019-08-26 00:00:00,193.5386432880279
2019-08-27 00:00:00,192.8003529548015
2019-08-28 00:00:00,193.24332757661992
2019-08-29 00:00:00,194.78318852383566
2019-08-30 00:00:00,195.03632441277838
2019-09-03 00:00:00,196.93480033688203
2019-09-04 00:00:00,198.47466128409778
2019-09-05 00:00:00,197.23011604829003
2019-09-06 00:00:00,197.60981038934557
2019-09-09 00:00:00,196.32306845576846
2019-09-10 00:00:00,194.23475379878903
2019-09-11 00:00:00,194.4245925316648
2019-09-12 00:00:00,195.37383893136865
2019-09-13 00:00:00,193.09566866620946
2019-09-16 00:00:00,195.07852111054768
2019-09-17 00:00:00,197.20901769940536
2019-09-18 00:00:00,196.51292406394825
2019-09-19 00:00:00,197.46215358834806
2019-09-20 00:00:00,197.37777495870048
2019-09-23 00:00:00,197.67309067010845
2019-09-24 00:00:00,196.68775063494752
2019-09-25 00:00:00,196.83540954535798
2019-09-26 00:00:00,198.43856764864069
2019-09-27 00:00:00,197.23620223529818
2019-09-30 00:00:00,197.9744946779376
2019-10-01 00:00:00,195.87919478819128
2019-10-02 00:00:00,195.1172638998374
2019-10-03 00:00:00,197.0220731307372
2019-10-04 00:00:00,198.08030753613312
2019-10-07 00:00:00,197.53003834414008
2019-10-08 00:00:00,196.51412484908477
2019-10-09 00:00:00,197.14907395819756
2019-10-10 00:00:00,197.53003834414008
2019-10-11 00:00:00,197.38188552738467
2019-10-14 00:00:00,197.42420855419408
2019-10-15 00:00:00,197.53003834414008
2019-10-16 00:00:00,197.67819116089552
2019-10-17 00:00:00,198.77874647663205
2019-10-18 00:00:00,200.36609808472593
2019-10-21 00:00:00,201.8264679135787
2019-10-22 00:00:00,201.1703668151709
2019-10-23 00:00:00,201.4455014111674
2019-10-24 00:00:00,201.19152092093472
2019-10-25 00:00:00,199.13854194152904
2019-10-28 00:00:00,198.05915554683804
2019-10-29 00:00:00,198.73642556629144
2019-10-30 00:00:00,199.83698088202797
2019-10-31 00:00:00,199.4983543381765
2019-11-01 00:00:00,199.3502015214211
2019-11-04 00:00:00,197.8051729401366
2019-11-05 00:00:00,194.58814669713945
2019-11-06 00:00:00,195.1595869266468
2019-11-07 00:00:00,193.2971007225564
2019-11-08 00:00:00,192.93730525765943
2019-11-11 00:00:00,193.3817615914569
2019-11-12 00:00:00,192.02722155255012
2019-11-13 00:00:00,193.59340423959847
2019-11-14 00:00:00,195.13841800560127
2019-11-15 00:00:00,196.17549830523333
2019-11-18 00:00:00,197.19139486853817
2019-11-19 00:00:00,197.44537747523964
2019-11-20 00:00:00,197.40303963314855
2019-11-21 00:00:00,194.6939616718038
2019-11-22 00:00:00,194.0590294944415
2019-11-25 00:00:00,194.82096038279536
2019-11-26 00:00:00,197.17024287924312
2019-11-27 00:00:00,197.8051729401366
2019-11-29 00:00:00,197.2548868163931
2019-12-02 00:00:00,194.3341662069068
2019-12-03 00:00:00,195.51938239154381
2019-12-04 00:00:00,196.28131327989766
2019-12-05 00:00:00,196.45063501769863
2019-12-06 00:00:00,196.78927637683176
2019-12-09 00:00:00,197.19139486853817
2019-12-10 00:00:00,196.00617868390117
2019-12-11 00:00:00,194.10135252125087
2019-12-12 00:00:00,191.5615962977071
2019-12-13 00:00:00,191.75207002480315
2019-12-16 00:00:00,191.9859710428641
2019-12-17 00:00:00,190.35628159267912
2019-12-18 00:00:00,192.8113917626041
2019-12-19 00:00:00,194.39874337069799
2019-12-20 00:00:00,195.60513059284932
2019-12-23 00:00:00,194.49954275488315
2019-12-24 00:00:00,195.03107843584198
2019-12-26 00:00:00,196.07288411823583
2019-12-27 00:00:00,196.60441979919466
2019-12-30 00:00:00,196.75324978986316
2019-12-31 00:00:00,197.90136898687692
2020-01-02 00:00:00,195.7114441074693
2020-01-03 00:00:00,197.1146898006297
2020-01-06 00:00:00,197.284785470822
2020-01-07 00:00:00,195.2862049319886
2020-01-08 00:00:00,195.7539605835178
2020-01-09 00:00:00,195.86027409813775
2020-01-10 00:00:00,197.5611776464924
2020-01-13 00:00:00,199.6660716999457
2020-01-14 00:00:00,198.90065819322228
2020-01-15 00:00:00,200.66534389714923
2020-01-16 00:00:00,202.15365443454758
2020-01-17 00:00:00,202.38753013416948
2020-01-21 00:00:00,204.44989282857517
2020-01-22 00:00:00,203.28050795203757
2020-01-23 00:00:00,204.492407178481
2020-01-24 00:00:00,204.02465365309448
2020-01-27 00:00:00,203.04663012627296
2020-01-28 00:00:00,203.91835714761635
2020-01-29 00:00:00,203.28050795203757
2020-01-30 00:00:00,203.53564933118327
2020-01-31 00:00:00,201.0693173931061
2020-02-03 00:00:00,201.68590090916106
2020-02-04 00:00:00,203.74826147742405
2020-02-05 00:00:00,203.79077582732987
2020-02-06 00:00:00,204.5561893340533
2020-02-07 00:00:00,204.4711414989572
2020-02-10 00:00:00,206.53350206722018
2020-02-11 00:00:00,208.2131569451928
2020-02-12 00:00:00,209.8715461436416
2020-02-13 00:00:00,211.29605751632585
2020-02-14 00:00:00,213.20959022006306
2020-02-18 00:00:00,213.0607602293946
2020-02-19 00:00:00,210.38181614507664
2020-02-20 00:00:00,212.65678885958044
2020-02-21 00:00:00,213.0607602293946
2020-02-24 00:00:00,210.21173748402614
2020-02-25 00:00:00,204.57745501357712
2020-02-26 00:00:00,202.430046610218
2020-02-27 00:00:00,191.8205986705652
2020-02-28 00:00:00,185.82487831549233
2020-03-02 00:00:00,194.77593705669628
2020-03-03 00:00:00,194.7972027362201
2020-03-04 00:00:00,202.2387022696437
2020-03-05 00:00:00,197.8375868313046
2020-03-06 00:00:00,194.47827707535936
2020-03-09 00:00:00,180.06303153389862
2020-03-10 00:00:00,187.01551186241193
2020-03-11 00:00:00,176.12965473794694
2020-03-12 00:00:00,158.97168508273865
2020-03-13 00:00:00,172.53648629152158
2020-03-16 00:00:00,143.4295860237879
2020-03-17 00:00:00,150.1694542060604
2020-03-18 00:00:00,135.39276865383312
2020-03-19 00:00:00,135.45655080940546
2020-03-20 00:00:00,129.5246104837622
2020-03-23 00:00:00,122.97609514663486
2020-03-24 00:00:00,132.8201380841351
2020-03-25 00:00:00,139.3733292063031
2020-03-26 00:00:00,149.66386849423694
2020-03-27 00:00:00,149.8552128348112
2020-03-30 00:00:00,152.8318147743234
2020-03-31 00:00:00,148.51574929722312
2020-04-01 00:00:00,138.71717457065986
2020-04-02 00:00:00,139.3149072325468
2020-04-03 00:00:00,137.13743621995278
2020-04-06 00:00:00,147.4270137909261
2020-04-07 00:00:00,148.85731844246968
2020-04-08 00:00:00,159.509802156163
2020-04-09 00:00:00,168.39042488166902
2020-04-13 00:00:00,161.5378245262236
2020-04-14 00:00:00,165.80735878803827
2020-04-15 00:00:00,159.53115409700635
2020-04-16 00:00:00,157.7379411679757
2020-04-17 00:00:00,162.4344224516704
2020-04-20 00:00:00,156.54247797896895
2020-04-21 00:00:00,153.68188148448462
2020-04-22 00:00:00,156.1368658197952
2020-04-23 00:00:00,154.70657611162153
2020-04-24 00:00:00,155.3469977118252
2020-04-27 00:00:00,160.25696851721344
2020-04-28 00:00:00,161.70861016623044
2020-04-29 00:00:00,164.1849485771515
2020-04-30 00:00:00,162.34904670980404
2020-05-01 00:00:00,156.84134324252884
2020-05-04 00:00:00,156.3716923389621
2020-05-05 00:00:00,157.1188565652454
2020-05-06 00:00:00,154.51443853077134
2020-05-07 00:00:00,156.56381284167526
2020-05-08 00:00:00,160.2996553207631
2020-05-11 00:00:00,158.0368085663027
2020-05-12 00:00:00,150.7785960516835
2020-05-13 00:00:00,147.2135392126025
2020-05-14 00:00:00,147.89666469449287
2020-05-15 00:00:00,147.2135392126025
2020-05-18 00:00:00,155.79531161791851
2020-05-19 00:00:00,154.04480470534165
2020-05-20 00:00:00,155.53913529267538
2020-05-21 00:00:00,155.32566071435178
2020-05-22 00:00:00,157.43907590441577
2020-05-26 00:00:00,163.1816037560908
2020-05-27 00:00:00,166.31971570805882
2020-05-28 00:00:00,167.00283905518202
2020-05-29 00:00:00,165.27366700531144
2020-06-01 00:00:00,169.09490230440267
2020-06-02 00:00:00,170.61058483257978
2020-06-03 00:00:00,175.73403021629161
2020-06-04 00:00:00,174.23969962895788
2020-06-05 00:00:00,180.57994306438275
2020-06-08 00:00:00,185.3404823053746
2020-06-09 00:00:00,182.35180405257012
2020-06-10 00:00:00,177.6980117071921
2020-06-11 00:00:00,166.4691472724552
2020-06-12 00:00:00,172.42513475908387
2020-06-15 00:00:00,173.78770888350763
2020-06-16 00:00:00,177.2033320234251
2020-06-17 00:00:00,174.8123864325075
2020-06-18 00:00:00,172.95513475908388
2020-06-19 00:00:00,170.77767868985978
2020-06-22 00:00:00,170.45646247219412
2020-06-23 00:00:00,169.94252980068904
2020-06-24 00:00:00,165.08151181304797
2020-06-25 00:00:00,167.11586477409827
2020-06-26 00:00:00,163.79666835651432
2020-06-29 00:00:00,166.8588888019877
2020-06-30 00:00:00,168.7647462820375
2020-07-01 00:00:00,172.55505567879948
2020-07-02 00:00:00,172.01970245406636
2020-07-06 00:00:00,172.04110373457831
2020-07-07 00:00:00,168.7647462820375
2020-07-08 00:00:00,168.59344395718742
2020-07-09 00:00:00,167.65121799883136
2020-07-10 00:00:00,168.1223309780094
2020-07-13 00:00:00,166.04515832463207
2020-07-14 00:00:00,167.30858336935057
2020-07-15 00:00:00,169.04313852455033
2020-07-16 00:00:00,167.20152343146844
2020-07-17 00:00:00,169.3000995067706
2020-07-20 00:00:00,167.28718208883865
2020-07-21 00:00:00,167.7154582443864
2020-07-22 00:00:00,170.28514729886663
2020-07-23 00:00:00,169.40717657595593
2020-07-24 00:00:00,168.1223309780094
2020-07-27 00:00:00,170.0710081503863
2020-07-28 00:00:00,173.11181018404451
2020-07-29 00:00:00,176.98778037958957
2020-07-30 00:00:00,176.08838910345085
2020-07-31 00:00:00,175.72433820356784
2020-08-03 00:00:00,173.43302640171018
2020-08-04 00:00:00,175.61727612427282
2020-08-05 00:00:00,174.9534274185393
2020-08-06 00:00:00,174.9748458303544
2020-08-07 00:00:00,177.35181628958227
2020-08-10 00:00:00,177.78009244513007
2020-08-11 00:00:00,175.21040339064984
2020-08-12 00:00:00,176.90212172221936
2020-08-13 00:00:00,174.88918717298424
2020-08-14 00:00:00,174.91060558479936
2020-08-17 00:00:00,176.28110984011607
2020-08-18 00:00:00,175.44595880953244
2020-08-19 00:00:00,172.2980797066889
2020-08-20 00:00:00,173.86131754714827
2020-08-21 00:00:00,174.11827852936852
2020-08-24 00:00:00,175.48878064327238
2020-08-25 00:00:00,175.91707393012337
2020-08-26 00:00:00,174.26817529088092
2020-08-27 00:00:00,176.7522228192941
2020-08-28 00:00:00,177.84434768057545
2020-08-31 00:00:00,176.13121093719082
2020-09-01 00:00:00,176.32392953244312
2020-09-02 00:00:00,179.53604888084175
2020-09-03 00:00:00,177.30899445584234
2020-09-04 00:00:00,176.49524684718352
2020-09-08 00:00:00,174.28959370269604
2020-09-09 00:00:00,175.87423496508023
2020-09-10 00:00:00,173.51868505908038
2020-09-11 00:00:00,172.55505567879948
2020-09-14 00:00:00,177.1804989748419
2020-09-15 00:00:00,179.2362532164041
2020-09-16 00:00:00,180.1998997279882
2020-09-17 00:00:00,176.81646306484916
2020-09-18 00:00:00,173.0047502461624
2020-09-21 00:00:00,168.18657122356447
2020-09-22 00:00:00,170.15666680775647
2020-09-23 00:00:00,164.74778133569234
2020-09-24 00:00:00,165.47587028698098
2020-09-25 00:00:00,168.81647012648972
2020-09-28 00:00:00,172.17848623640072
2020-09-29 00:00:00,170.89364277986704
2020-09-30 00:00:00,171.4519654821071
2020-10-01 00:00:00,174.75903225969577
2020-10-02 00:00:00,177.55071663656668
2020-10-05 00:00:00,178.5385389890353
2020-10-06 00:00:00,177.42187640499864
2020-10-07 00:00:00,177.61513782607295
2020-10-08 00:00:00,180.40682220294386
2020-10-09 00:00:00,179.63374215953357
2020-10-12 00:00:00,180.7074644420479
2020-10-13 00:00:00,177.80841642670381
2020-10-14 00:00:00,175.72539305118144
2020-10-15 00:00:00,176.45551561351294
2020-10-16 00:00:00,175.36033177001573
2020-10-19 00:00:00,172.52568776462144
2020-10-20 00:00:00,173.814167388306
2020-10-21 00:00:00,173.1269872749414
2020-10-22 00:00:00,172.91222993377116
2020-10-23 00:00:00,173.964488507858
2020-10-26 00:00:00,171.75262275332307
2020-10-27 00:00:00,169.2186381665893
2020-10-28 00:00:00,165.07407015608405
2020-10-29 00:00:00,167.58657600227843
2020-10-30 00:00:00,166.4484325302578
2020-11-02 00:00:00,170.63594298972993
2020-11-03 00:00:00,173.92153102677918
2020-11-04 00:00:00,174.28660948750144
2020-11-05 00:00:00,174.84493218974148
2020-11-06 00:00:00,173.85710983727287
2020-11-09 00:00:00,178.8821387092181
2020-11-10 00:00:00,180.87926215469471
2020-11-11 00:00:00,182.0388693351428
2020-11-12 00:00:00,179.8484823211473
2020-11-13 00:00:00,184.55139021344914
2020-11-16 00:00:00,186.05459496663548
2020-11-17 00:00:00,186.20491608618747
2020-11-18 00:00:00,182.85490900707651
2020-11-19 00:00:00,183.21997028824222
2020-11-20 00:00:00,182.36098816734167
2020-11-23 00:00:00,182.21066704778966
2020-11-24 00:00:00,182.72604944850738
2020-11-25 00:00:00,182.87638774761592
2020-11-27 00:00:00,182.31804786581935
2020-11-30 00:00:00,180.7289431825873
2020-12-01 00:00:00,182.7904878175702
2020-12-02 00:00:00,181.15842565325931
2020-12-03 00:00:00,182.51130928689366
2020-12-04 00:00:00,185.19561499317945
2020-12-07 00:00:00,183.75683142949939
2020-12-08 00:00:00,182.85490900707651
2020-12-09 00:00:00,181.45906574491877
2020-12-10 00:00:00,180.40682220294386
2020-12-11 00:00:00,180.4927221329896
2020-12-14 00:00:00,178.9667412763884
2020-12-15 00:00:00,182.4026654651016
2020-12-16 00:00:00,182.68182681622164
2020-12-17 00:00:00,184.4642101000845
2020-12-18 00:00:00,181.15714332249584
2020-12-21 00:00:00,179.9936676300085
2020-12-22 00:00:00,181.41568222468314
2020-12-23 00:00:00,180.18757126800378
2020-12-24 00:00:00,181.60960309932344
2020-12-28 00:00:00,183.26862371741157
2020-12-29 00:00:00,181.78197385854494
2020-12-30 00:00:00,182.60070803258932
2020-12-31 00:00:00,184.5398349049285
2021-01-04 00:00:00,178.269996665664
2021-01-05 00:00:00,178.24846163230958
2021-01-06 00:00:00,178.16227625269886
2021-01-07 00:00:00,178.14072613728007
2021-01-08 00:00:00,179.86439710162455
2021-01-11 00:00:00,177.3219919632357
2021-01-12 00:00:00,177.25734161697935
2021-01-13 00:00:00,179.4334723581514
2021-01-14 00:00:00,180.20912138342257
2021-01-15 00:00:00,182.25596651414628
2021-01-19 00:00:00,181.76042374312615
2021-01-20 00:00:00,185.42320434316483
2021-01-21 00:00:00,184.86302415337212
2021-01-22 00:00:00,185.2292985505889
2021-01-25 00:00:00,186.608230151071
2021-01-26 00:00:00,187.96560948155368
2021-01-27 00:00:00,184.84147403795333
2021-01-28 00:00:00,185.63867533322392
2021-01-29 00:00:00,183.74263360965793
2021-02-01 00:00:00,188.18106323496778
2021-02-02 00:00:00,189.19372043823304
2021-02-03 00:00:00,188.6766253972135
2021-02-04 00:00:00,189.75391571009015
2021-02-05 00:00:00,190.12019010730697
2021-02-08 00:00:00,190.63730023039088
2021-02-09 00:00:00,191.47758667443463
2021-02-10 00:00:00,192.7056954765334
2021-02-11 00:00:00,192.66259524569583
2021-02-12 00:00:00,192.9211513845281
2021-02-16 00:00:00,191.0251268976071
2021-02-17 00:00:00,190.76657075877483
2021-02-18 00:00:00,190.2494757177553
2021-02-19 00:00:00,191.13284515599162
2021-02-22 00:00:00,192.27477073306022
2021-02-23 00:00:00,193.35206104593686
2021-02-24 00:00:00,194.3862662100403
2021-02-25 00:00:00,191.11129504057283
2021-02-26 00:00:00,188.20261335038654
2021-03-01 00:00:00,188.6766253972135
2021-03-02 00:00:00,187.14687530750933
